Date,Settle
2014-02-18,182.29
2014-02-19,179.41
2014-02-20,175.84
2014-02-21,175.84
2014-02-24,178.52
2014-02-25,179.25
2014-02-26,180.31
2014-02-27,182.09
2014-02-28,182.09
2014-03-03,182.09
2014-03-04,182.09
2014-03-07,182.09
2014-03-11,182.09
2014-03-12,182.09
2014-03-13,182.09
2014-03-14,157.05
2014-03-17,158.21
2014-03-18,154.0
2014-03-19,149.57
2014-03-20,144.9
2014-03-21,144.9
2014-03-24,141.77
2014-03-25,140.53
2014-03-26,136.99
2014-03-27,132.06
2014-03-28,132.06
2014-03-31,127.93
2014-04-01,127.93
2014-04-02,127.93
2014-04-03,127.93
2014-04-04,127.93
2014-04-07,127.93
2014-04-08,127.93
2014-04-09,127.93
2014-04-10,127.93
2014-04-11,127.93
2014-04-14,55.3
2014-04-15,55.35
2014-04-16,55.1
2014-04-17,54.46
2014-04-21,53.61
2014-04-22,53.28
2014-04-23,53.01
2014-04-24,52.74
2014-04-25,52.74
2014-04-28,52.26
2014-04-29,51.97
2014-04-30,51.97
2014-05-01,51.97
2014-05-02,51.97
2014-05-05,51.97
2014-05-06,51.97
2014-05-07,51.97
2014-05-08,51.97
2014-05-09,51.97
2014-05-12,51.97
2014-05-13,51.97
2014-05-14,48.5
2014-05-15,48.31
2014-05-16,48.31
2014-05-19,47.15
2014-05-20,46.46
2014-05-21,45.85
2014-05-22,45.19
2014-05-23,45.19
2014-05-27,44.78
2014-05-28,44.19
2014-05-29,43.69
2014-05-30,43.69
2014-06-02,43.69
2014-06-03,43.69
2014-06-04,43.69
2014-06-05,43.69
2014-06-06,43.69
2014-06-09,43.69
2014-06-10,43.69
2014-06-11,43.69
2014-06-12,43.69
2014-06-13,50.76
2014-06-16,49.71
2014-06-17,49.91
2014-06-18,49.44
2014-06-19,48.57
2014-06-20,48.57
2014-06-23,47.09
2014-06-24,46.74
2014-06-25,46.35
2014-06-26,45.46
2014-06-27,45.46
2014-06-30,45.0
2014-07-01,45.0
2014-07-02,45.0
2014-07-03,45.0
2014-07-07,45.0
2014-07-08,45.0
2014-07-09,45.0
2014-07-10,45.0
2014-07-11,45.0
2014-07-14,45.0
2014-07-15,59.12
2014-07-16,58.06
2014-07-17,56.64
2014-07-18,56.64
2014-07-21,54.69
2014-07-22,54.21
2014-07-23,53.13
2014-07-24,51.83
2014-07-25,51.83
2014-07-28,49.7
2014-07-29,48.34
2014-07-30,47.03
2014-07-31,47.03
2014-08-01,47.03
2014-08-04,47.03
2014-08-05,47.03
2014-08-06,47.03
2014-08-07,47.03
2014-08-08,47.03
2014-08-11,47.03
2014-08-12,47.03
2014-08-13,47.03
2014-08-14,40.48
2014-08-15,40.48
2014-08-18,39.46
2014-08-19,39.09
2014-08-20,38.58
2014-08-21,37.77
2014-08-22,37.77
2014-08-25,37.6
2014-08-26,38.26
2014-08-27,37.97
2014-08-28,37.29
2014-08-29,37.29
2014-09-02,37.29
2014-09-03,37.29
2014-09-04,37.29
2014-09-05,37.29
2014-09-08,37.29
2014-09-09,37.29
2014-09-10,37.29
2014-09-11,37.29
2014-09-12,37.29
2014-09-15,41.96
2014-09-16,41.61
2014-09-17,41.29
2014-09-18,40.89
2014-09-19,40.89
2014-09-22,40.51
2014-09-23,40.86
2014-09-24,41.14
2014-09-25,41.36
2014-09-26,41.36
2014-09-29,41.7
2014-09-30,41.7
2014-10-01,41.7
2014-10-02,41.7
2014-10-03,41.7
2014-10-06,41.7
2014-10-07,41.7
2014-10-08,41.7
2014-10-09,41.7
2014-10-10,41.7
2014-10-13,41.7
2014-10-14,43.12
2014-10-15,42.91
2014-10-16,42.92
2014-10-17,42.92
2014-10-20,42.87
2014-10-21,42.2
2014-10-22,41.92
2014-10-23,41.42
2014-10-24,41.42
2014-10-27,40.28
2014-10-28,39.7
2014-10-29,39.35
2014-10-30,38.99
2014-10-31,38.99
2014-11-03,38.99
2014-11-04,38.99
2014-11-05,38.99
2014-11-06,38.99
2014-11-07,38.99
2014-11-10,38.99
2014-11-11,38.99
2014-11-12,38.99
2014-11-13,38.99
2014-11-14,56.37
2014-11-17,57.5
2014-11-18,58.04
2014-11-19,57.81
2014-11-20,57.57
2014-11-21,57.57
2014-11-24,55.84
2014-11-25,55.94
2014-11-26,55.94
2014-11-28,55.94
2014-12-01,55.64
2014-12-02,55.64
2014-12-03,55.64
2014-12-04,55.64
2014-12-05,55.64
2014-12-08,55.64
2014-12-09,55.64
2014-12-10,55.64
2014-12-11,79.01
2014-12-12,79.01
2014-12-15,74.29
2014-12-16,71.57
2014-12-17,68.95
2014-12-18,66.8
2014-12-19,66.8
2014-12-22,61.74
2014-12-23,58.26
2014-12-24,58.26
2014-12-26,58.26
2015-01-02,91.13
2015-01-07,90.05
2015-01-08,89.64
2015-01-09,89.64
2015-01-12,90.11
2015-01-13,90.19
2015-01-14,90.52
2015-01-15,90.95
